"PdId","IncidntNum","Incident Code","Category","Descript","DayOfWeek","Date","Time","PdDistrict","Resolution","Address","X","Y","location","SF Find Neighborhoods 2 2","Current Police Districts 2 2","Current Supervisor Districts 2 2","Analysis Neighborhoods 2 2","DELETE - Fire Prevention Districts 2 2","DELETE - Police Districts 2 2","DELETE - Supervisor Districts 2 2","DELETE - Zip Codes 2 2","DELETE - Neighborhoods 2 2","DELETE - 2017 Fix It Zones 2 2","Civic Center Harm Reduction Project Boundary 2 2","Fix It Zones as of 2017-11-06  2 2","DELETE - HSOC Zones 2 2","Fix It Zones as of 2018-02-07 2 2","CBD, BID and GBD Boundaries as of 2017 2 2","Areas of Vulnerability, 2016 2 2","Central Market/Tenderloin Boundary 2 2","Central Market/Tenderloin Boundary Polygon - Updated 2 2","HSOC Zones as of 2018-06-05 2 2","OWED Public Spaces 2 2","Neighborhoods 2"
"15609623806224","156096238","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Sunday","04/12/2015","08:45","TENDERLOIN","NONE","400 Block of ELLIS ST","-122.413631253258","37.7848053746211","POINT (-122.413631253258 37.7848053746211)","20","5","10","36","7","10","9","28852","36","17","","18","","18","6","2","1","1","","","20"
"15106317964070","151063179","64070","SUSPICIOUS OCC","SUSPICIOUS OCCURRENCE","Tuesday","12/08/2015","19:40","CENTRAL","NONE","300 Block of JEFFERSON ST","-122.418270696719","37.8078519838014","POINT (-122.41827069671899 37.8078519838014)","99","6","3","23","5","1","10","308","23","","","","","","2","2","","","","","99"
"7002695106374","070026951","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Sunday","01/07/2007","16:28","NORTHERN","NONE","PIERCE ST / CHESTNUT ST","-122.439504944797","37.8004024933613","POINT (-122.439504944797 37.8004024933613)","17","4","6","13","13","9","1","57","17","19","","21","","21","","1","","","","","17"
"9114049707055","091140497","07055","RECOVERED VEHICLE","RECOVERED VEHICLE - STOLEN OUTSIDE SF","Thursday","11/05/2009","04:15","CENTRAL","NONE","400 Block of STOCKTON ST","-122.406977563692","37.789918101686","POINT (-122.406977563692 37.789918101686)","19","6","3","8","5","1","10","28857","6","","","","","","5","2","","","","","19"
"15615081206374","156150812","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Wednesday","06/10/2015","10:20","SOUTHERN","NONE","9TH ST / BRYANT ST","-122.408534526845","37.7712906694516","POINT (-122.40853452684502 37.7712906694516)","33","1","10","34","8","2","9","28853","34","","","","","","","2","","","","","33"
"17072184964020","170721849","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Monday","09/04/2017","14:23","NORTHERN","NONE","OCTAVIA ST / FELL ST","-122.42443663324563","37.77574035368264","POINT (-122.42443663324563 37.77574035368264)","22","4","11","9","7","9","11","28852","10","","","","","","","1","","","","","22"
"15610036206244","156100362","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","04/25/2015","17:00","RICHMOND","NONE","100 Block of 22ND AV","-122.481927950534","37.7849352975007","POINT (-122.48192795053401 37.7849352975007)","2","8","4","29","11","6","2","55","26","","","","","","","2","","","","","2"
"17017007027065","170170070","27065","FRAUD","FALSE ID TO PEACE OFFICER","Tuesday","02/28/2017","18:36","SOUTHERN","ARREST, BOOKED","800 Block of MARKET ST","-122.4065209871443","37.785062942166064","POINT (-122.4065209871443 37.785062942166064)","32","5","10","34","12","2","9","28853","34","17","","18","","18","5","2","","","","35","32"
"15622476806244","156224768","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","09/08/2015","22:25","BAYVIEW","NONE","100 Block of BRIDGEVIEW DR","-122.394489811833","37.7347973986896","POINT (-122.39448981183301 37.7347973986896)","87","2","9","1","10","3","8","58","1","","","","","","","2","","","","","87"
"15108855364060","151088553","64060","SUSPICIOUS OCC","SUSPICIOUS ACT TOWARDS FEMALE","Thursday","12/17/2015","15:05","TENDERLOIN","NONE","100 Block of MCALLISTER ST","-122.41452262258","37.7808752665663","POINT (-122.41452262258001 37.7808752665663)","21","5","10","36","7","10","9","28852","36","3","1","3","1","3","6","2","1","1","1","","21"
"15617235506224","156172355","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Saturday","07/11/2015","16:00","NORTHERN","NONE","2000 Block of BROADWAY ST","-122.430838378403","37.7948418077407","POINT (-122.43083837840301 37.7948418077407)","102","4","6","30","13","9","1","29490","27","","","","","","","1","","","","","102"
"15105605504134","151056055","04134","ASSAULT","BATTERY","Sunday","12/06/2015","10:36","CENTRAL","ARREST, BOOKED","900 Block of SUTTER ST","-122.416032976503","37.7883351248181","POINT (-122.416032976503 37.7883351248181)","50","6","3","21","13","1","10","28858","21","","","","","","","2","","","","","50"
"16004903707025","160049037","07025","VEHICLE THEFT","STOLEN TRUCK","Sunday","01/17/2016","18:34","TARAVAL","NONE","0 Block of ENTRADA CT","-122.46786351567327","37.72494139545968","POINT (-122.46786351567327 37.72494139545968)","67","10","8","41","9","8","4","59","40","","","","","","","1","","","","","67"
"15615717506244","156157175","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Tuesday","06/23/2015","14:15","SOUTHERN","NONE","800 Block of MISSION ST","-122.405395493939","37.7835100715421","POINT (-122.405395493939 37.7835100715421)","32","1","10","34","12","2","9","28853","34","","","","","","4","2","","","","","32"
"15609194328150","156091943","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Tuesday","04/14/2015","17:45","CENTRAL","NONE","1700 Block of MONTGOMERY ST","-122.405335548621","37.8052300434009","POINT (-122.405335548621 37.8052300434009)","18","6","3","23","3","1","10","28860","23","","","","","","","2","","","","","18"
"15103348963010","151033489","63010","WARRANTS","WARRANT ARREST","Saturday","11/28/2015","12:48","BAYVIEW","ARREST, BOOKED","25TH ST / DAKOTA ST","-122.394588601096","37.7524273767291","POINT (-122.394588601096 37.7524273767291)","54","2","9","26","10","3","8","28856","29","","","","","","","2","","","","","54"
"15605674371000","156056743","71000","NON-CRIMINAL","LOST PROPERTY","Friday","03/06/2015","16:00","NORTHERN","NONE","0 Block of MARINA BL","-122.432957440518","37.8051625655624","POINT (-122.432957440518 37.8051625655624)","17","4","6","13","13","9","1","57","17","","","","","","","1","","","","","17"
"15612833606224","156128336","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Thursday","05/28/2015","16:30","SOUTHERN","NONE","0 Block of BRANNAN ST","-122.388951188725","37.7842368700738","POINT (-122.388951188725 37.7842368700738)","31","1","10","8","6","2","9","28856","6","","","","","","","1","","","","","31"
"3022926404134","030229264","04134","ASSAULT","BATTERY","Monday","02/24/2003","14:00","CENTRAL","COMPLAINANT REFUSES TO PROSECUTE","0 Block of WAVERLY PL","-122.406802310999","37.7937562170081","POINT (-122.40680231099901 37.7937562170081)","104","6","3","6","3","1","10","28857","4","5","","5","","5","","2","","","","23","104"
"15622750206244","156227502","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","08/29/2015","08:30","CENTRAL","NONE","BAY ST / KEARNY ST","-122.407149304657","37.806426731679","POINT (-122.40714930465701 37.806426731679)","99","6","3","23","3","1","10","308","23","","","","","","","2","","","","","99"
"13039718906246","130397189","06246","LARCENY/THEFT","LICENSE PLATE OR TAB, THEFT OF","Thursday","05/09/2013","12:00","NORTHERN","NONE","1500 Block of GOUGH ST","-122.42503052739","37.7873965007982","POINT (-122.42503052739002 37.7873965007982)","100","4","6","39","13","9","1","28858","41","","","","","","","1","","","","","100"
"15108073103074","151080731","03074","ROBBERY","ROBBERY, BODILY FORCE","Monday","12/14/2015","23:20","MISSION","NONE","900 Block of CHURCH ST","-122.427783359857","37.7560963960256","POINT (-122.42778335985699 37.7560963960256)","52","3","5","22","2","4","5","28862","22","","","","","","","1","","","","","52"
"15628218606244","156282186","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","11/19/2015","20:00","SOUTHERN","NONE","HOWARD ST / 7TH ST","-122.409391574893","37.7779765037999","POINT (-122.409391574893 37.7779765037999)","32","1","10","34","8","2","9","28853","34","24","1","6","1","6","","2","1","1","1","","32"
"15604019406372","156040194","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Friday","02/13/2015","12:40","CENTRAL","NONE","0 Block of MONTGOMERY ST","-122.402025244971","37.7895797011957","POINT (-122.40202524497099 37.7895797011957)","108","6","3","8","4","1","10","28854","6","10","","12","","","","2","","","","","108"
"15601400806244","156014008","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","01/15/2015","19:15","SOUTHERN","NONE","500 Block of 9TH ST","-122.407702149718","37.7706967930865","POINT (-122.407702149718 37.7706967930865)","33","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","33"
"15111417064020","151114170","64020","NON-CRIMINAL","AIDED CASE, MENTAL DISTURBED","Sunday","12/27/2015","12:24","SOUTHERN","NONE","800 Block of HOWARD ST","-122.403890955445","37.7824014072132","POINT (-122.403890955445 37.7824014072132)","32","1","10","34","12","2","9","28853","34","","","","","","4","2","","","","","32"
"17042712210015","170427122","10015","EMBEZZLEMENT","EMBEZZLEMENT, GRAND THEFT","Monday","05/22/2017","00:30","SOUTHERN","NONE","0 Block of MISSION ST","-122.39288914579751","37.793538595835614","POINT (-122.39288914579751 37.793538595835614)","108","1","3","8","12","2","10","28855","6","","","","4","","","1","","","4","","108"
"15630044306372","156300443","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Sunday","12/13/2015","01:30","CENTRAL","NONE","600 Block of STOCKTON ST","-122.407354509443","37.7917926375029","POINT (-122.407354509443 37.7917926375029)","104","6","3","8","5","1","10","28857","6","","","","","","","2","","","","","104"
"11051750163010","110517501","63010","WARRANTS","WARRANT ARREST","Monday","06/27/2011","14:19","PARK","ARREST, BOOKED","700 Block of STANYAN ST","-122.453512911126","37.7686969786551","POINT (-122.453512911126 37.7686969786551)","9","7","11","12","11","5","11","29492","8","22","","24","","25","","1","","","","","9"
"15611161006244","156111610","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Wednesday","05/06/2015","20:00","SOUTHERN","NONE","100 Block of TOWNSEND ST","-122.390747101617","37.7803556642385","POINT (-122.390747101617 37.7803556642385)","31","1","10","4","6","2","9","28856","20","","","","","","","1","","","","","31"
"15110832771010","151108327","71010","OTHER OFFENSES","LOST/STOLEN LICENSE PLATE","Wednesday","12/23/2015","18:00","BAYVIEW","NONE","1100 Block of KEY AV","-122.39859360431","37.7204502300801","POINT (-122.39859360431 37.7204502300801)","88","2","9","1","10","3","8","58","1","","","","","","","2","","","","","88"
"16003206009029","160032060","09029","OTHER OFFENSES","FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY","Monday","11/30/2015","12:00","NORTHERN","NONE","1100 Block of WEBSTER ST","-122.430670198962","37.7811721044998","POINT (-122.430670198962 37.7811721044998)","97","4","11","39","15","9","11","29490","41","","","","","","","2","","","","","97"
"15103250006126","151032500","06126","LARCENY/THEFT","THEFT OF COMPUTERS OR CELL PHONES","Saturday","11/28/2015","02:03","CENTRAL","NONE","JONES ST / CLAY ST","-122.414473958366","37.7932218232083","POINT (-122.414473958366 37.7932218232083)","16","6","3","21","5","1","10","28857","21","","","","","","","1","","","","","16"
"15614140728160","156141407","28160","VANDALISM","MALICIOUS MISCHIEF, VANDALISM OF VEHICLES","Saturday","06/13/2015","15:00","CENTRAL","NONE","THE EMBARCADERONORTH ST / WASHINGTON ST","-122.395329662983","37.7966652983014","POINT (-122.395329662983 37.7966652983014)","108","6","3","8","3","2","10","28860","6","","","","4","","","1","","","4","","108"
"15602397428150","156023974","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Saturday","01/31/2015","19:30","SOUTHERN","NONE","HARRISON ST / THE EMBARCADEROSOUTH ST","-122.388485562387","37.789572762563","POINT (-122.38848556238702 37.789572762563)","30","1","10","8","6","2","9","28855","6","","","","","","","1","","","","","30"
"15614178606244","156141786","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Monday","05/18/2015","20:50","SOUTHERN","NONE","0 Block of HOWARD ST","-122.392134062208","37.7916972492914","POINT (-122.392134062208 37.7916972492914)","108","1","10","8","6","2","9","28855","6","","","","","","","1","","","","","108"
"17031006628150","170310066","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Saturday","04/15/2017","16:30","TENDERLOIN","ARREST, BOOKED","100 Block of OFARRELL ST","-122.4072440870319","37.78656476076854","POINT (-122.4072440870319 37.78656476076854)","19","6","3","8","5","10","10","28852","6","10","","12","","12","5","2","","","","","19"
"15617920406224","156179204","06224","LARCENY/THEFT","GRAND THEFT FROM UNLOCKED AUTO","Tuesday","07/21/2015","20:45","SOUTHERN","NONE","4TH ST / BRANNAN ST","-122.396533248456","37.7783268978785","POINT (-122.396533248456 37.7783268978785)","32","1","10","34","6","2","9","28856","34","","","","","","","2","","","","","32"
"15602780706244","156027807","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Friday","02/06/2015","13:00","CENTRAL","NONE","0 Block of FRANCISCO ST","-122.406167794377","37.8056494557581","POINT (-122.406167794377 37.8056494557581)","99","6","3","23","3","1","10","308","23","","","","","","","2","","","","","99"
"15604421506244","156044215","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","02/19/2015","12:00","CENTRAL","NONE","500 Block of PINE ST","-122.404984944414","37.7915382084102","POINT (-122.404984944414 37.79153820841021)","104","6","3","8","5","1","10","28857","6","","","","","","","2","","","","","104"
"17900641228165","179006412","28165","VANDALISM","MALICIOUS MISCHIEF, GRAFFITI","Monday","09/25/2017","00:42","TARAVAL","ARREST, BOOKED","19TH AV / HOLLOWAY AV","-122.47522218993169","37.7210571460375","POINT (-122.47522218993169 37.7210571460375)","42","10","8","16","9","8","4","64","14","","","","","","","2","","","","","42"
"18003097506221","180030975","06221","LARCENY/THEFT","PETTY THEFT FROM UNLOCKED AUTO","Friday","01/12/2018","08:30","BAYVIEW","ARREST, BOOKED","3RD ST / SHAFTER AV","-122.39180029694312","37.7316450604526","POINT (-122.39180029694312 37.7316450604526)","87","2","9","1","10","3","8","58","1","11","","13","","13","","2","","","","","87"
"15621926428150","156219264","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Saturday","09/05/2015","00:46","SOUTHERN","NONE","MISSION ST / 7TH ST","-122.410939205552","37.7792122590085","POINT (-122.41093920555198 37.7792122590085)","32","1","10","34","8","2","9","28853","34","24","1","6","1","6","7","2","1","1","1","","32"
"15621276306244","156212763","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Thursday","08/20/2015","17:09","TENDERLOIN","NONE","400 Block of TAYLOR ST","-122.411490839882","37.7864683433591","POINT (-122.411490839882 37.7864683433591)","20","5","10","36","5","10","9","28852","36","","","","","","5","2","1","1","","","20"
"15607713106372","156077131","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Monday","03/30/2015","13:00","TARAVAL","NONE","8TH AV / IRVING ST","-122.46524512187","37.764082071585","POINT (-122.46524512187 37.764082071585)","109","10","11","14","11","8","11","56","12","2","","2","","2","","1","","","","","109"
"15608177871000","156081778","71000","NON-CRIMINAL","LOST PROPERTY","Wednesday","04/01/2015","22:30","SOUTHERN","NONE","300 Block of BERRY ST","-122.396759086061","37.7731734400875","POINT (-122.39675908606101 37.7731734400875)","34","1","10","4","14","2","9","310","20","","","","","","","1","","","","","34"
"18004741912015","180047419","12015","WEAPON LAWS","CARRYING A CONCEALED WEAPON","Thursday","01/18/2018","16:55","NORTHERN","ARREST, BOOKED","1900 Block of FILLMORE ST","-122.43343824382684","37.78726108214469","POINT (-122.43343824382684 37.78726108214469)","101","4","11","30","13","9","11","29490","27","","","","","","","1","","","","","101"
"15600378806372","156003788","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Saturday","01/03/2015","23:30","SOUTHERN","NONE","700 Block of HARRISON ST","-122.399045655841","37.7813197113532","POINT (-122.399045655841 37.7813197113532)","32","1","10","34","6","2","9","28856","34","","","","","","4","2","","","","","32"
"9078430526080","090784305","26080","OTHER OFFENSES","CONSPIRACY","Sunday","08/02/2009","16:41","RICHMOND","ARREST, BOOKED","500 Block of JOHNFKENNEDY DR","-122.466204667893","37.7725405391593","POINT (-122.466204667893 37.7725405391593)","9","8","4","12","11","6","2","54","8","","","","","","","1","","","","","9"
"17050249506242","170502495","06242","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Monday","06/19/2017","06:45","TARAVAL","NONE","19TH AV / CRESPI DR","-122.47522312846652","37.72044180787343","POINT (-122.47522312846652 37.72044180787343)","41","10","8","41","9","8","4","64","40","","","","","","","1","","","","","41"
"15112253726080","151122537","26080","OTHER OFFENSES","CONSPIRACY","Wednesday","12/30/2015","09:45","RICHMOND","ARREST, BOOKED","JOHNFKENNEDY DR / TRANSVERSE DR","-122.479893513106","37.7704927987827","POINT (-122.479893513106 37.7704927987827)","9","8","4","12","11","6","2","55","8","","","","","","","1","","","","","9"
"15629648871000","156296488","71000","NON-CRIMINAL","LOST PROPERTY","Sunday","12/06/2015","00:08","NORTHERN","NONE","1500 Block of FILLMORE ST","-122.432743822617","37.7838424505847","POINT (-122.43274382261701 37.7838424505847)","101","4","11","39","13","9","11","29490","41","8","","9","","9","","2","","","","","101"
"15608470006244","156084700","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Wednesday","03/25/2015","08:02","NORTHERN","NONE","100 Block of GROVE ST","-122.419085788323","37.7784353333225","POINT (-122.41908578832302 37.7784353333225)","21","4","10","36","7","9","9","28852","36","","1","","1","","8","2","1","1","1","","21"
"15625100606374","156251006","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Friday","10/09/2015","23:00","NORTHERN","NONE","GREENWICH ST / WEBSTER ST","-122.434227824983","37.7991596610394","POINT (-122.434227824983 37.7991596610394)","15","4","6","13","13","9","1","57","17","","","","","","","1","","","","","15"
