"PdId","IncidntNum","Incident Code","Category","Descript","DayOfWeek","Date","Time","PdDistrict","Resolution","Address","X","Y","location","SF Find Neighborhoods 2 2","Current Police Districts 2 2","Current Supervisor Districts 2 2","Analysis Neighborhoods 2 2","DELETE - Fire Prevention Districts 2 2","DELETE - Police Districts 2 2","DELETE - Supervisor Districts 2 2","DELETE - Zip Codes 2 2","DELETE - Neighborhoods 2 2","DELETE - 2017 Fix It Zones 2 2","Civic Center Harm Reduction Project Boundary 2 2","Fix It Zones as of 2017-11-06  2 2","DELETE - HSOC Zones 2 2","Fix It Zones as of 2018-02-07 2 2","CBD, BID and GBD Boundaries as of 2017 2 2","Areas of Vulnerability, 2016 2 2","Central Market/Tenderloin Boundary 2 2","Central Market/Tenderloin Boundary Polygon - Updated 2 2","HSOC Zones as of 2018-06-05 2 2","OWED Public Spaces 2 2","Neighborhoods 2"
"13002919419057","130029194","19057","ASSAULT","THREATS AGAINST LIFE","Friday","01/11/2013","09:24","TENDERLOIN","COMPLAINANT REFUSES TO PROSECUTE","100 Block of POWELL ST","-122.407877787733","37.7859680076775","POINT (-122.40787778773301 37.7859680076775)","19","6","3","8","14","10","10","28852","6","10","","12","","12","5","2","","","","","19"
"12047986671000","120479866","71000","NON-CRIMINAL","LOST PROPERTY","Monday","06/18/2012","16:00","SOUTHERN","NONE","4TH ST / MISSION ST","-122.404270179486","37.7844788538745","POINT (-122.404270179486 37.7844788538745)","32","1","10","34","12","2","9","28853","34","","","","","","4","2","","","","","32"
"5107238504154","051072385","04154","ASSAULT","BATTERY OF A POLICE OFFICER","Friday","09/23/2005","16:25","MISSION","ARREST, BOOKED","1800 Block of MISSION ST","-122.419970859857","37.7674540344176","POINT (-122.419970859857 37.7674540344176)","53","3","2","20","8","4","7","28853","19","12","","14","3","14","","2","","","3","","53"
"13603060406374","136030604","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Thursday","02/07/2013","21:00","MISSION","NONE","600 Block of VALENCIA ST","-122.421550176461","37.7621307247611","POINT (-122.42155017646101 37.7621307247611)","53","3","2","20","8","4","7","28859","19","","","","3","","","2","","","3","","53"
"3119100207021","031191002","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Wednesday","10/08/2003","23:00","MISSION","NONE","600 Block of GRAND VIEW AV","-122.442718332048","37.749950139852","POINT (-122.442718332048 37.749950139852)","51","3","5","22","2","4","5","28862","22","","","","","","","1","","","","","51"
"8026722006244","080267220","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Wednesday","03/12/2008","22:00","SOUTHERN","NONE","10TH ST / FOLSOM ST","-122.412826648024","37.772811562575","POINT (-122.412826648024 37.772811562575)","32","1","10","34","8","2","9","28853","34","","1","","1","","","2","","","1","","32"
"4062717507041","040627175","07041","VEHICLE THEFT","VEHICLE, RECOVERED, AUTO","Monday","05/31/2004","17:00","BAYVIEW","NONE","1000 Block of REVERE AV","-122.379861894951","37.7258888173403","POINT (-122.37986189495099 37.7258888173403)","78","2","9","1","10","3","8","58","1","","","","","","","2","","","","","78"
"6019486971000","060194869","71000","NON-CRIMINAL","LOST PROPERTY","Monday","02/20/2006","10:00","RICHMOND","NONE","19TH AV / CLEMENT ST","-122.478443336967","37.7823070620288","POINT (-122.47844333696702 37.7823070620288)","","8","4","29","11","6","2","55","26","","","","","","","1","","","","",""
"3030167416621","030301674","16621","DRUG/NARCOTIC","POSSESSION OF BASE/ROCK COCAINE","Thursday","03/13/2003","13:35","SOUTHERN","ARREST, BOOKED","1100 Block of MARKET ST","-122.413564091744","37.779514030063","POINT (-122.413564091744 37.779514030063)","32","5","10","34","8","2","9","28853","34","3","1","3","1","3","7","2","1","1","1","35","32"
"3130460309320","031304603","09320","FRAUD","CREDIT CARD, THEFT BY USE OF","Monday","11/03/2003","19:30","TARAVAL","NONE","200 Block of WINSTON DR","-122.477894327927","37.7271095796299","POINT (-122.477894327927 37.7271095796299)","41","10","8","16","1","8","4","64","14","","","","","","","2","","","","","41"
"11068436006153","110684360","06153","LARCENY/THEFT","GRAND THEFT FROM PERSON","Thursday","08/25/2011","23:45","SOUTHERN","NONE","FOLSOM ST / 11TH ST","-122.41402726269","37.7718636177154","POINT (-122.41402726268998 37.7718636177154)","32","1","10","20","8","2","9","28853","19","","1","","1","","","2","","","1","","32"
"9067784165015","090677841","65015","OTHER OFFENSES","TRAFFIC VIOLATION","Friday","07/03/2009","16:28","INGLESIDE","ARREST, CITED","MADRID ST / PERSIA AV","-122.432804728335","37.7216179113708","POINT (-122.432804728335 37.7216179113708)","90","9","1","7","9","7","6","28861","5","","","","","","","2","","","","","90"
"6603872006372","066038720","06372","LARCENY/THEFT","PETTY THEFT OF PROPERTY","Friday","05/26/2006","23:30","SOUTHERN","NONE","100 Block of 3RD ST","-122.400916029025","37.7854574902997","POINT (-122.40091602902501 37.7854574902997)","32","1","10","8","12","2","9","28855","6","","","","","","4","1","","","","","32"
"10096307765016","100963077","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Saturday","10/16/2010","13:20","NORTHERN","ARREST, CITED","WEBSTER ST / LOMBARD ST","-122.434406860741","37.8000522178335","POINT (-122.434406860741 37.8000522178335)","17","4","6","13","13","9","1","57","17","19","","21","","21","","1","","","","","17"
"7043924116640","070439241","16640","DRUG/NARCOTIC","POSSESSION OF AMPHETAMINE","Sunday","04/29/2007","21:14","MISSION","ARREST, BOOKED","1100 Block of VERMONT ST","-122.403651923293","37.7550782145996","POINT (-122.403651923293 37.7550782145996)","54","3","9","20","10","4","8","28859","19","23","","10","","10","","2","","","","","54"
"12056555626150","120565556","26150","OTHER OFFENSES","PAROLE VIOLATION","Wednesday","07/18/2012","00:20","SOUTHERN","ARREST, BOOKED","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","32"
"7012181865016","070121818","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Saturday","02/03/2007","00:05","INGLESIDE","ARREST, CITED","SUNNYDALE AV / HAHN ST","-122.416000227907","37.7119155437754","POINT (-122.416000227907 37.7119155437754)","75","9","9","40","9","7","8","309","39","14","","16","","16","","2","","","","","75"
"5012723407041","050127234","07041","VEHICLE THEFT","VEHICLE, RECOVERED, AUTO","Wednesday","02/02/2005","00:25","SOUTHERN","UNFOUNDED","300 Block of 9TH ST","-122.410919016011","37.773130623238","POINT (-122.41091901601101 37.773130623238)","32","1","10","34","8","2","9","28853","34","","","","","","","2","","","","","32"
"8066807606365","080668076","06365","LARCENY/THEFT","PETTY THEFT WITH PRIOR","Thursday","06/26/2008","14:07","SOUTHERN","ARREST, BOOKED","800 Block of MARKET ST","-122.407633520742","37.7841893501425","POINT (-122.40763352074198 37.7841893501425)","32","5","10","34","12","2","9","28853","34","17","1","18","","18","5","2","","","","35","32"
"9607641106374","096076411","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Thursday","08/27/2009","23:00","MISSION","NONE","16TH ST / MISSION ST","-122.419671780296","37.7650501214668","POINT (-122.419671780296 37.7650501214668)","53","3","2","20","8","4","7","28859","19","12","","14","3","14","","2","","","3","50","53"
"12041861007041","120418610","07041","RECOVERED VEHICLE","VEHICLE, RECOVERED, AUTO","Monday","05/28/2012","21:21","BAYVIEW","NONE","HUDSON AV / MENDELL ST","-122.386400869953","37.738983491072","POINT (-122.38640086995298 37.738983491072)","86","2","9","1","10","3","8","58","1","","","","","","","2","","","","","86"
"6601025171000","066010251","71000","NON-CRIMINAL","LOST PROPERTY","Saturday","02/11/2006","20:00","NORTHERN","NONE","BEACH ST / FILLMORE ST","-122.437046332542","37.8043572546834","POINT (-122.437046332542 37.8043572546834)","17","4","6","13","13","9","1","57","17","","","","","","","1","","","","","17"
"10067645204134","100676452","04134","ASSAULT","BATTERY","Saturday","07/24/2010","05:48","MISSION","NONE","500 Block of SOUTH VAN NESS AV","-122.41747701285","37.764357751686","POINT (-122.41747701284999 37.764357751686)","53","3","2","20","8","4","7","28859","19","12","","14","3","14","","2","","","3","","53"
"12099262006150","120992620","06150","LARCENY/THEFT","ATTEMPTED GRAND THEFT FROM PERSON","Sunday","12/09/2012","14:24","BAYVIEW","ARREST, BOOKED","600 Block of JAMESTOWN AV","-122.387833652325","37.7131072321423","POINT (-122.387833652325 37.7131072321423)","79","2","9","1","10","3","8","58","1","","","","","","","1","","","","","79"
"13095916571000","130959165","71000","NON-CRIMINAL","LOST PROPERTY","Saturday","11/09/2013","01:30","CENTRAL","NONE","800 Block of GEARY ST","-122.417273344939","37.7861493947594","POINT (-122.41727334493902 37.7861493947594)","20","6","10","36","13","1","9","28858","36","","","","","","","2","1","1","","","20"
"11076467712030","110764677","12030","WEAPON LAWS","EXHIBITING DEADLY WEAPON IN A THREATING MANNER","Thursday","09/22/2011","02:30","MISSION","NONE","20TH ST / GUERRERO ST","-122.423488307268","37.7583650668235","POINT (-122.42348830726802 37.7583650668235)","37","3","5","20","2","4","5","28859","19","","","","","","","1","","","","","37"
"4085382507041","040853825","07041","VEHICLE THEFT","VEHICLE, RECOVERED, AUTO","Monday","07/26/2004","20:00","MISSION","NONE","23RD ST / FOLSOM ST","-122.414233849046","37.7540986882113","POINT (-122.41423384904601 37.7540986882113)","53","3","2","20","2","4","7","28859","19","","","","3","","","2","","","3","","53"
"11000932616620","110009326","16620","DRUG/NARCOTIC","POSSESSION OF COCAINE","Tuesday","01/04/2011","02:00","TENDERLOIN","ARREST, BOOKED","300 Block of ELLIS ST","-122.411965795229","37.7849141859562","POINT (-122.411965795229 37.7849141859562)","20","5","10","36","14","10","9","28852","36","17","","18","","18","6","2","1","1","","","20"
"10117979851040","101179798","51040","NON-CRIMINAL","AIDED CASE","Thursday","12/23/2010","21:30","CENTRAL","NONE","STOCKTON ST / COLUMBUS AV","-122.409017007613","37.7994880717633","POINT (-122.409017007613 37.7994880717633)","106","6","3","6","3","1","10","308","4","21","","23","","23","","2","","","","","106"
"9075626309320","090756263","09320","FRAUD","CREDIT CARD, THEFT BY USE OF","Friday","07/24/2009","17:15","CENTRAL","NONE","1400 Block of THE EMBARCADERONORTH ST","-122.406429382098","37.8071368068488","POINT (-122.406429382098 37.8071368068488)","99","6","3","23","3","1","10","308","23","","","","","","","2","","","","","99"
"6105742407021","061057424","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Tuesday","10/03/2006","19:00","BAYVIEW","NONE","700 Block of RHODEISLAND ST","-122.402209261483","37.7602965754592","POINT (-122.402209261483 37.7602965754592)","54","2","9","26","10","3","8","28856","29","","","","","","","1","","","","","54"
"12103239206243","121032392","06243","LARCENY/THEFT","PETTY THEFT FROM LOCKED AUTO","Sunday","12/23/2012","00:01","CENTRAL","NONE","GREEN ST / MONTGOMERY ST","-122.404245110479","37.8001036155468","POINT (-122.404245110479 37.8001036155468)","18","6","3","23","3","1","10","308","23","21","","23","","","","1","","","","","18"
"7609627906244","076096279","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Saturday","12/29/2007","12:00","CENTRAL","NONE","DAVIS ST / BROADWAY ST","-122.398699116407","37.7988800262599","POINT (-122.39869911640699 37.7988800262599)","77","6","3","8","3","1","10","28860","6","","","","","","","1","","","","","77"
"12031551107021","120315511","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Friday","04/20/2012","17:00","INGLESIDE","NONE","300 Block of CAPISTRANO AV","-122.438335983298","37.7261544790806","POINT (-122.43833598329799 37.7261544790806)","94","9","1","28","9","7","6","28861","25","","","","","","","1","","","","","94"
"6095655671000","060956556","71000","NON-CRIMINAL","LOST PROPERTY","Thursday","09/07/2006","18:00","MISSION","UNFOUNDED","3800 Block of 17TH ST","-122.431156159136","37.7626716051929","POINT (-122.43115615913601 37.7626716051929)","38","3","5","5","15","4","5","28862","3","","","","","1","","1","","","5","","38"
"13032213607021","130322136","07021","VEHICLE THEFT","STOLEN AUTOMOBILE","Friday","04/19/2013","18:00","PARK","ARREST, BOOKED","100 Block of LYON ST","-122.442353059832","37.7720378610305","POINT (-122.44235305983199 37.7720378610305)","112","7","11","3","15","5","11","29492","9","","","","","","","1","","","","","112"
"5132053210015","051320532","10015","EMBEZZLEMENT","EMBEZZLEMENT, GRAND THEFT","Saturday","10/01/2005","09:30","CENTRAL","NONE","500 Block of SUTTER ST","-122.409445484488","37.789173205941","POINT (-122.409445484488 37.789173205941)","19","6","3","21","5","1","10","28857","21","","","","","","5","2","","","","","19"
"4133047263010","041330472","63010","WARRANTS","WARRANT ARREST","Sunday","11/21/2004","22:03","TENDERLOIN","ARREST, BOOKED","200 Block of EDDY ST","-122.411800134753","37.7840890366868","POINT (-122.411800134753 37.7840890366868)","20","5","10","36","14","10","9","28852","36","17","1","18","","18","6","2","1","1","","","20"
"11067617963010","110676179","63010","WARRANTS","WARRANT ARREST","Tuesday","08/23/2011","13:23","CENTRAL","ARREST, BOOKED","300 Block of JEFFERSON ST","-122.418270696719","37.8078519838014","POINT (-122.41827069671899 37.8078519838014)","99","6","3","23","5","1","10","308","23","","","","","","2","2","","","","","99"
"13054947104144","130549471","04144","SEX OFFENSES, FORCIBLE","SEXUAL BATTERY","Thursday","07/04/2013","12:30","SOUTHERN","NONE","300 Block of CLEMENTINA ST","-122.40232147638","37.7820387146172","POINT (-122.40232147638001 37.7820387146172)","32","1","10","34","6","2","9","28853","34","","","","","","4","2","","","","","32"
"13084020728150","130840207","28150","VANDALISM","MALICIOUS MISCHIEF, VANDALISM","Friday","10/04/2013","23:00","SOUTHERN","ARREST, BOOKED","900 Block of MARKET ST","-122.408595110869","37.7837069301545","POINT (-122.408595110869 37.7837069301545)","19","5","10","36","14","2","9","28852","36","","1","","","","7","2","1","1","","35","19"
"5075485916623","050754859","16623","DRUG/NARCOTIC","POSSESSION OF BASE/ROCK COCAINE FOR SALE","Wednesday","07/06/2005","16:30","MISSION","ARREST, BOOKED","3100 Block of 26TH ST","-122.41350190466","37.7492652916222","POINT (-122.41350190466 37.7492652916222)","53","3","2","20","2","4","7","28859","19","","","","3","","","2","","","3","","53"
"10602785706374","106027857","06374","LARCENY/THEFT","GRAND THEFT OF PROPERTY","Monday","03/01/2010","20:00","TARAVAL","NONE","3200 Block of 20TH AV","-122.475647460786","37.7285280627465","POINT (-122.47564746078602 37.7285280627465)","41","10","8","16","1","8","4","64","14","","","","","","","2","","","","","41"
"7119340016710","071193400","16710","DRUG/NARCOTIC","POSSESSION OF NARCOTICS PARAPHERNALIA","Wednesday","11/21/2007","06:54","TENDERLOIN","NONE","100 Block of TURK ST","-122.411593095704","37.7830529510782","POINT (-122.41159309570402 37.7830529510782)","20","5","10","36","14","10","9","28852","36","17","1","18","1","18","6","2","1","1","1","","20"
"3127899519022","031278995","19022","DISORDERLY CONDUCT","DISTURBING THE PEACE","Friday","10/31/2003","01:20","BAYVIEW","ARREST, BOOKED","1700 Block of OAKDALE AV","-122.393211507811","37.7361603799736","POINT (-122.39321150781099 37.7361603799736)","87","2","9","1","10","3","8","58","1","","","","","","","2","","","","","87"
"9131508262050","091315082","62050","WARRANTS","ENROUTE TO OUTSIDE JURISDICTION","Sunday","12/27/2009","16:50","SOUTHERN","ARREST, BOOKED","800 Block of BRYANT ST","-122.403404791479","37.775420706711","POINT (-122.40340479147902 37.775420706711)","32","1","10","34","14","2","9","28853","34","","","","","","","2","","","","","32"
"6106766104134","061067661","04134","ASSAULT","BATTERY","Friday","10/06/2006","15:15","TENDERLOIN","NONE","100 Block of GOLDEN GATE AV","-122.413047972078","37.7819119628298","POINT (-122.41304797207799 37.7819119628298)","20","5","10","36","7","10","9","28852","36","17","1","18","1","18","6","2","1","1","1","","20"
"3062409019050","030624090","19050","OTHER OFFENSES","OBSCENE PHONE CALLS(S)","Wednesday","01/15/2003","03:00","MISSION","NONE","100 Block of LUCKY ST","-122.413356225059","37.7501177030895","POINT (-122.413356225059 37.7501177030895)","53","3","2","20","2","4","7","28859","19","","","","3","","","2","","","3","","53"
"10068111616660","100681116","16660","DRUG/NARCOTIC","POSSESSION OF CONTROLLED SUBSTANCE","Sunday","07/25/2010","19:29","BAYVIEW","ARREST, BOOKED","KEITH ST / UNDERWOOD AV","-122.389982996986","37.7287295296745","POINT (-122.389982996986 37.7287295296745)","86","2","9","1","10","3","8","58","1","","","","","","","2","","","","","86"
"11064179603073","110641796","03073","ROBBERY","ROBBERY, ARMED WITH A DANGEROUS WEAPON","Thursday","08/11/2011","12:43","TENDERLOIN","NONE","0 Block of POWELL ST","-122.407845374111","37.7850943210103","POINT (-122.407845374111 37.7850943210103)","19","6","3","36","14","10","10","28852","36","","","","","","5","2","1","1","","","19"
"11030994404154","110309944","04154","ASSAULT","BATTERY OF A POLICE OFFICER","Saturday","04/16/2011","12:22","SOUTHERN","ARREST, BOOKED","800 Block of MARKET ST","-122.407902468508","37.784253176872","POINT (-122.40790246850801 37.784253176872)","19","5","3","36","14","2","10","28852","36","","1","","","","5","2","1","1","","35","19"
"9068542465016","090685424","65016","OTHER OFFENSES","DRIVERS LICENSE, SUSPENDED OR REVOKED","Sunday","07/05/2009","22:40","NORTHERN","ARREST, CITED","VANNESS AV / CALIFORNIA ST","-122.422330464198","37.790369068882","POINT (-122.42233046419801 37.790369068882)","102","4","6","39","13","9","1","28858","41","","","","","","10","1","","","","","102"
"10051318304012","100513183","04012","ASSAULT","AGGRAVATED ASSAULT WITH A KNIFE","Thursday","06/03/2010","02:00","BAYVIEW","NONE","800 Block of 20TH ST","-122.389980888524","37.7605011466822","POINT (-122.389980888524 37.7605011466822)","55","2","9","26","10","3","8","28856","29","20","","22","","22","14","1","","","","","55"
"5051765706244","050517657","06244","LARCENY/THEFT","GRAND THEFT FROM LOCKED AUTO","Monday","05/09/2005","18:15","MISSION","NONE","20TH ST / CHURCH ST","-122.428051707652","37.7580899767832","POINT (-122.42805170765202 37.7580899767832)","52","3","5","5","2","4","5","28862","3","","","","","","","1","","","5","","52"
"13059779306362","130597793","06362","LARCENY/THEFT","PETTY THEFT SHOPLIFTING","Saturday","07/20/2013","15:43","MISSION","ARREST, CITED","2600 Block of MISSION ST","-122.418738265772","37.7546172382083","POINT (-122.418738265772 37.7546172382083)","53","3","2","20","2","4","7","28859","19","","","","3","","","2","","","3","","53"
